username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JoeBiden;2012-08-06 17:33;72;11;"What would your family pay in taxes if Mitt Romney were president? Find out: http://OFA.BO/xBnaU2";;;;"232590170950598656";https://twitter.com/JoeBiden/status/232590170950598656
JoeBiden;2012-08-06 15:56;43;7;"Get the facts on the President’s fight to protect early voting in Ohio: http://OFA.BO/j3Xjnk";;;;"232565782104666112";https://twitter.com/JoeBiden/status/232565782104666112
JoeBiden;2012-08-05 14:16;35;15;"Dining local in Independence, Iowa:pic.twitter.com/1vJByEqz";;;;"232178335982166016";https://twitter.com/JoeBiden/status/232178335982166016
JoeBiden;2012-08-04 20:04;316;32;"Ohioans—including servicemembers and vets who served our country—shouldn’t have to endure shameful attempts to restrict their voting rights.";;;;"231903371085348864";https://twitter.com/JoeBiden/status/231903371085348864
JoeBiden;2012-08-04 17:57;71;13;""We're going to keep our commitment to American veterans no matter what happens.”—VP Biden today: http://OFA.BO/z4Xxe9";;;;"231871606157357056";https://twitter.com/JoeBiden/status/231871606157357056
JoeBiden;2012-08-04 16:18;288;69;"Happy birthday to a great President and a wonderful friend. –Joe";;;;"231846626451410944";https://twitter.com/JoeBiden/status/231846626451410944
JoeBiden;2012-08-04 12:23;56;9;"See how middle-class families in your state would fare under Mitt Romney’s tax plan: http://OFA.BO/qyDuW1";;;;"231787449175666688";https://twitter.com/JoeBiden/status/231787449175666688
JoeBiden;2012-08-03 22:24;59;20;"President @ BarackObama turns 51 tomorrow—join the First Lady and sign his birthday card:http://OFA.BO/pwnJ5Y";;@;;"231576298630291457";https://twitter.com/JoeBiden/status/231576298630291457
JoeBiden;2012-08-03 16:34;304;21;"RT this if you agree with VP Biden that Congress needs to reauthorize the Violence Against Women Act:pic.twitter.com/npy4Jtug";;;;"231488316648861696";https://twitter.com/JoeBiden/status/231488316648861696
JoeBiden;2012-08-02 21:28;34;20;"A photo that makes us smile: Dr. Jill Biden welcomes a young visitor to the Naval Observatory.pic.twitter.com/M0jjE0MP";;;;"231199756708356096";https://twitter.com/JoeBiden/status/231199756708356096
JoeBiden;2012-08-02 20:16;66;8;"Mitt Romney’s tax plan would raise taxes on the average middle-class family—find out how it would affect yours: http://OFA.BO/PCM89U";;;;"231181698522550273";https://twitter.com/JoeBiden/status/231181698522550273
JoeBiden;2012-08-02 19:18;34;5;"Attention, Iowans—in just 56 days, you can cast your vote for President Obama. Commit to vote now (cc @OFA_IA):http://OFA.BO/hscy1M";;@OFA_IA;;"231167161287196672";https://twitter.com/JoeBiden/status/231167161287196672
JoeBiden;2012-07-31 20:19;85;15;"“Women everywhere are counting on us, and they can't wait any longer.”—VP Biden: http://OFA.BO/QUpxyz";;;;"230457801061826560";https://twitter.com/JoeBiden/status/230457801061826560
JoeBiden;2012-07-31 18:10;36;8;"Wondering how to get involved with # Obama2012? There’s an app for that: http://OFA.BO/zcDDbV";;;#;"230425161386565632";https://twitter.com/JoeBiden/status/230425161386565632
JoeBiden;2012-07-31 17:05;21;2;"Today is this campaign’s biggest fundraising deadline yet. Donate $5 before midnight:http://OFA.BO/QTWjai";;;;"230408850996613120";https://twitter.com/JoeBiden/status/230408850996613120
JoeBiden;2012-07-31 16:14;28;18;"Charming the locals in Manchester, Iowa:pic.twitter.com/8A6ocJ3H";;;;"230395950701608961";https://twitter.com/JoeBiden/status/230395950701608961
JoeBiden;2012-07-30 21:13;40;10;"Check out what it’s like to be a part of the # Obama2012 campaign—then sign up to get involved:http://OFA.BO/XqrYqE";;;#;"230108872340275200";https://twitter.com/JoeBiden/status/230108872340275200
JoeBiden;2012-07-30 19:55;45;7;"Help close the fundraising gap and donate to President Obama now, while there’s still time to make a difference: http://OFA.BO/BVzWak";;;;"230089379228565504";https://twitter.com/JoeBiden/status/230089379228565504
JoeBiden;2012-07-30 19:48;16;5;"Some straight talk from Joe this morning: http://OFA.BO/t6bWjV";;;;"230087521382576128";https://twitter.com/JoeBiden/status/230087521382576128
JoeBiden;2012-07-30 18:18;134;31;"I just made a stop at Chicago HQ today, which confirmed to me why we’re going to win. This is an amazing operation. –Joe";;;;"230064920769744896";https://twitter.com/JoeBiden/status/230064920769744896
JoeBiden;2012-07-30 15:12;57;13;"Stand up for the progress President Obama has made for teachers and students—join Educators for Obama today: http://OFA.BO/9rkBvk";;;;"230018069525827586";https://twitter.com/JoeBiden/status/230018069525827586
JoeBiden;2012-07-30 14:47;62;12;"“The defining feature here is that to me, to Jill, to Barack, to Michelle, the middle class is not a number.”—VP Biden to @ AFTUnion";;@;;"230011694229905408";https://twitter.com/JoeBiden/status/230011694229905408
JoeBiden;2012-07-30 14:36;46;11;"VP Biden on the GOP and Mitt Romney: “It looks as though they decided that public education is not worth the investment anymore.”";;;;"230008905709793280";https://twitter.com/JoeBiden/status/230008905709793280
JoeBiden;2012-07-30 14:25;21;5;"VP Biden to educators at the AFT convention yesterday: “You’re out there to teach because somebody, some teacher, lit a spark in you.”";;;;"230006262870470656";https://twitter.com/JoeBiden/status/230006262870470656
JoeBiden;2012-07-30 14:19;69;15;"Dr. Jill Biden to the American Federation of Teachers in Detroit yesterday: “Being a teacher is not what I do, it’s who I am.”";;;;"230004611791060992";https://twitter.com/JoeBiden/status/230004611791060992
JoeBiden;2012-07-28 12:47;86;41;"This one makes us smile:pic.twitter.com/LHO9sw9V";;;;"229256671564804096";https://twitter.com/JoeBiden/status/229256671564804096
JoeBiden;2012-07-27 17:32;38;6;"It’s the biggest # Obama2012 weekend of action yet, and it kicks off tomorrow. Find an event near you: http://OFA.BO/prqMsu";;;#;"228966227236765698";https://twitter.com/JoeBiden/status/228966227236765698
JoeBiden;2012-07-27 11:16;55;8;". @ BarackObama: "I believe in fighting for the middle class, because if they're prospering all of us will prosper."http://OFA.BO/RNDqcc";;@;;"228871507793825793";https://twitter.com/JoeBiden/status/228871507793825793
JoeBiden;2012-07-26 20:56;56;13;"VP Biden’s son, @ BeauBiden, on the promises President Obama has made—and kept—to our veterans:http://OFA.BO/kxV5b1";;@;;"228655154608611329";https://twitter.com/JoeBiden/status/228655154608611329
JoeBiden;2012-07-26 19:15;45;10;"From 18 tax cuts to more access to loans, find out how President Obama is giving small businesses a leg up:pic.twitter.com/4DtjRmNL";;;;"228629584873127937";https://twitter.com/JoeBiden/status/228629584873127937
JoeBiden;2012-07-26 17:50;32;6;"VP to firefighters: “I think you represent the heart, the soul, the very sinew of the cities, the towns, the counties that you protect.”";;;;"228608150033539072";https://twitter.com/JoeBiden/status/228608150033539072
JoeBiden;2012-07-26 17:41;53;7;"VP: “The middle class is about being able to own your home and not just rent it, or being able to send your kid to a park you know is safe.”";;;;"228605886837428225";https://twitter.com/JoeBiden/status/228605886837428225
JoeBiden;2012-07-26 17:29;18;5;"“You live in the neighborhoods you protect. You are the community.”—VP Biden speaking to firefighters at the IAFF convention yesterday";;;;"228602970676285440";https://twitter.com/JoeBiden/status/228602970676285440
JoeBiden;2012-07-25 22:14;97;31;"Barack and I will continue to do everything we can to keep police officers across the country on the beat. –Joe";;;;"228312300761780224";https://twitter.com/JoeBiden/status/228312300761780224
JoeBiden;2012-07-25 21:54;157;37;"The President and I are honored to accept the endorsement of the National Association of Police Organizations. –Joe";;;;"228307232838799360";https://twitter.com/JoeBiden/status/228307232838799360
JoeBiden;2012-07-25 12:53;43;5;"Watch live: The Vice President speaks at the International Association of Fire Fighters Convention in Philadelphia. http://OFA.BO/aAeK5Z";;;;"228171052054880256";https://twitter.com/JoeBiden/status/228171052054880256
JoeBiden;2012-07-25 12:35;735;108;"President Obama and Vice President Biden are proud to accept today’s endorsement of the National Association of Police Organizations.";;;;"228166528019861504";https://twitter.com/JoeBiden/status/228166528019861504
JoeBiden;2012-07-24 21:18;45;8;"“It’s a choice between two very different plans for our country.” http://OFA.BO/uGYfCc";;;;"227935925483761664";https://twitter.com/JoeBiden/status/227935925483761664
JoeBiden;2012-07-24 19:54;53;7;"VP: “President Obama has stood up repeatedly, publicly & often alone against efforts to delegitimize Israel at the UN and around the world.”";;;;"227914771159212032";https://twitter.com/JoeBiden/status/227914771159212032
JoeBiden;2012-07-24 19:47;102;11;"VP Biden on Mitt Romney: “He reflexively criticizes the President’s policies without offering any alternatives.”";;;;"227912907520884738";https://twitter.com/JoeBiden/status/227912907520884738
JoeBiden;2012-07-24 19:40;112;25;"“Because of President Obama’s leadership, Osama bin Laden is dead and General Motors is alive.”—Vice President Biden";;;;"227911284325232640";https://twitter.com/JoeBiden/status/227911284325232640
JoeBiden;2012-07-24 19:35;64;6;"“He has done more for Israel’s security than any President since Harry Truman.”—VP Biden on President Obama";;;;"227909871759155200";https://twitter.com/JoeBiden/status/227909871759155200
JoeBiden;2012-07-24 19:30;48;5;"VP Biden: “President Obama has taken the fight directly to America’s enemies, confronting al-Qaeda head on and taking out Osama bin Laden.”";;;;"227908583810035712";https://twitter.com/JoeBiden/status/227908583810035712
JoeBiden;2012-07-24 19:26;62;11;"A statement from VP Biden on Mitt Romney’s critiques of the President's foreign policy record today: “Empty rhetoric and bluster."";;;;"227907744424935425";https://twitter.com/JoeBiden/status/227907744424935425
JoeBiden;2012-07-24 17:10;12;5;"Find out why VP Biden reminds Brandon, an @OFA_CA volunteer, of his dad: http://OFA.BO/PkuFNM";;@OFA_CA;;"227873389518393344";https://twitter.com/JoeBiden/status/227873389518393344
JoeBiden;2012-07-24 12:58;15;8;"Take it from VP Biden—you’ll have fun at President Obama’s birthday party: http://OFA.BO/omefA3";;;;"227810105356341248";https://twitter.com/JoeBiden/status/227810105356341248
JoeBiden;2012-07-24 11:34;24;10;"The Vice President’s commitment to first responders:pic.twitter.com/4dSfASUX";;;;"227788956010434560";https://twitter.com/JoeBiden/status/227788956010434560
JoeBiden;2012-07-23 19:36;139;136;"A favorite Joe photo:pic.twitter.com/60oy5qIs";;;;"227547709643554816";https://twitter.com/JoeBiden/status/227547709643554816
JoeBiden;2012-07-23 17:29;12;5;"Engineers, babies, and plenty of smiles greeted the VP in Columbus, Ohio last week: http://OFA.BO/iZBkWF";;;;"227515913916788736";https://twitter.com/JoeBiden/status/227515913916788736
JoeBiden;2012-07-23 15:31;59;14;"Register a voter, tell a story to inspire one person, volunteer one hour of your time—find out more about It Takes One: http://OFA.BO/4VppM7";;;;"227486182324445184";https://twitter.com/JoeBiden/status/227486182324445184
JoeBiden;2012-07-23 12:24;101;32;"Every opportunity:pic.twitter.com/Rva1oaAP";;;;"227439137962205184";https://twitter.com/JoeBiden/status/227439137962205184
JoeBiden;2012-07-19 16:16;38;11;"The VP fires up the crowd in Columbus, Ohio:pic.twitter.com/1rthmqjl";;;;"226047967382097920";https://twitter.com/JoeBiden/status/226047967382097920
JoeBiden;2012-07-18 18:57;120;14;"President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: http://OFA.BO/DFyiDW";;;;"225726112607645697";https://twitter.com/JoeBiden/status/225726112607645697
JoeBiden;2012-07-18 14:45;1352;64;"RT if you agree Mitt Romney should do the right thing and release more than one year of tax returns:pic.twitter.com/469aQKFt";;;;"225662516326432770";https://twitter.com/JoeBiden/status/225662516326432770
JoeBiden;2012-07-17 16:46;22;15;"The President’s having a birthday party in Chicago next month, and you’re invited: http://OFA.BO/YADtVZ";;;;"225330763804053504";https://twitter.com/JoeBiden/status/225330763804053504
JoeBiden;2012-07-17 11:38;25;8;"VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: http://OFA.BO/hysqKQ";;;;"225253117854359553";https://twitter.com/JoeBiden/status/225253117854359553
JoeBiden;2012-07-16 21:46;108;17;"President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”";;;;"225043649954713600";https://twitter.com/JoeBiden/status/225043649954713600
JoeBiden;2012-07-16 21:01;107;27;"“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today";;;;"225032565998895105";https://twitter.com/JoeBiden/status/225032565998895105
JoeBiden;2012-07-16 20:04;32;7;"VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: http://OFA.BO/UyzdAb";;;;"225018111710076928";https://twitter.com/JoeBiden/status/225018111710076928
JoeBiden;2012-07-16 15:11;2428;274;"RT if you agree:pic.twitter.com/bjboooGh";;;;"224944372528062464";https://twitter.com/JoeBiden/status/224944372528062464
JoeBiden;2012-07-15 19:42;72;30;"A favorite Joe photo:pic.twitter.com/m3ikDtZr";;;;"224650260910317568";https://twitter.com/JoeBiden/status/224650260910317568
JoeBiden;2012-07-13 13:14;26;8;"Meet Marge—an Iowa volunteer for # Obama2012 who goes way back with the Vice President: http://OFA.BO/13FWE8";;;#;"223827658046320640";https://twitter.com/JoeBiden/status/223827658046320640
JoeBiden;2012-07-12 18:02;107;19;"“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today";;;;"223537961185193987";https://twitter.com/JoeBiden/status/223537961185193987
JoeBiden;2012-07-12 16:47;137;30;"Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”";;;;"223518944428949504";https://twitter.com/JoeBiden/status/223518944428949504
JoeBiden;2012-07-12 15:41;91;10;"“When you have the right to vote, you have the right to change things.”—VP Biden on the President’s commitment to voting rights";;;;"223502335480037376";https://twitter.com/JoeBiden/status/223502335480037376
JoeBiden;2012-07-12 14:49;125;23;"“We see an America where our daughters have every—and I mean every—opportunity our sons have.”—VP Biden to the NAACP today";;;;"223489333250891776";https://twitter.com/JoeBiden/status/223489333250891776
JoeBiden;2012-07-12 13:43;418;108;"“In the end, that’s what the presidency’s all about: Your character. Your convictions.”—VP Biden to the NAACP today";;;;"223472596849672193";https://twitter.com/JoeBiden/status/223472596849672193
JoeBiden;2012-07-12 11:49;29;10;"Don’t miss this great highlight reel from the Vice President’s trip to Iowa last month:http://OFA.BO/A9v83J";;;;"223443879368732672";https://twitter.com/JoeBiden/status/223443879368732672
JoeBiden;2012-07-11 17:30;102;34;"The choice this November:pic.twitter.com/7yJR6lFZ";;;;"223167432238432258";https://twitter.com/JoeBiden/status/223167432238432258
JoeBiden;2012-07-11 13:57;55;14;"VP Biden on Mitt Romney's double standard:http://OFA.BO/qRJUsC";;;;"223113707121672194";https://twitter.com/JoeBiden/status/223113707121672194
JoeBiden;2012-07-11 11:41;39;9;"Watch the Vice President describe Mitt Romney’s lack of “sound judgment” on the housing foreclosure crisis:http://OFA.BO/tM8vAL";;;;"223079474831425536";https://twitter.com/JoeBiden/status/223079474831425536
JoeBiden;2012-07-10 22:10;27;8;"“Ladies and gentlemen, don’t miss this. This is your moment. This is the moment for your community.”—VP Biden addressing @NCLR today";;@NCLR;;"222875584362061824";https://twitter.com/JoeBiden/status/222875584362061824
JoeBiden;2012-07-10 21:28;84;14;"VP Biden: “We believe the way to grow the economy—an economy that's built to last—is from the middle out, the old-fashioned way.”";;;;"222864870339641345";https://twitter.com/JoeBiden/status/222864870339641345
JoeBiden;2012-07-10 20:44;53;13;"“The American people support the DREAMers.”—VP Biden speaking at # NCLR2012 today";;;#;"222853790045446144";https://twitter.com/JoeBiden/status/222853790045446144
JoeBiden;2012-07-10 19:54;91;14;"As a presidential candidate, Romney’s father released 12 years of tax returns, saying, “One year could be a fluke, perhaps done for show.”";;;;"222841132344819713";https://twitter.com/JoeBiden/status/222841132344819713
JoeBiden;2012-07-10 13:37;17;12;"Watch VP Biden fire up the crowd in Waterloo, Iowa last month on President Obama’s record of supporting American jobs:http://OFA.BO/RdyMER";;;;"222746329204535296";https://twitter.com/JoeBiden/status/222746329204535296
JoeBiden;2012-07-10 13:29;31;6;"The President is in Cedar Rapids, Iowa today to speak up for the middle class—follow our live-tweet on @ Obama2012 at 1:50pm ET.";;@;;"222744288889548800";https://twitter.com/JoeBiden/status/222744288889548800
JoeBiden;2012-07-09 15:18;32;4;"VP Biden will be speaking to @NCLR in Las Vegas tomorrow—have you checked out @LatinosforObama? http://OFA.BO/DwGJTX";;@NCLR @LatinosforObama;;"222409436763930624";https://twitter.com/JoeBiden/status/222409436763930624
JoeBiden;2012-07-09 13:55;57;10;""This isn’t about taxing job creators. This is about helping job creators."—President Obama";;;;"222388542884675584";https://twitter.com/JoeBiden/status/222388542884675584
JoeBiden;2012-07-09 13:29;68;18;"President Obama: "I’m calling on Congress to extend the tax cuts on the 98% of Americans who make less than $250,000 a year.”";;;;"222382020037312513";https://twitter.com/JoeBiden/status/222382020037312513
JoeBiden;2012-07-09 11:24;38;13;"If you’re a teacher who stands by the progress the President and Vice President have made, join Educators for Obama: http://OFA.BO/PTdRDA";;;;"222350605996400640";https://twitter.com/JoeBiden/status/222350605996400640
JoeBiden;2012-07-09 11:12;14;9;"VP Biden shared his personal reasons for supporting a strong education system at the NEA’s annual assembly:http://OFA.BO/UzH6pP";;;;"222347484154970113";https://twitter.com/JoeBiden/status/222347484154970113
JoeBiden;2012-07-07 14:36;26;10;"Donate $30 or more and you’ll get a Cup of Joe mug along with a chance to join the VP for coffee on the campaign trail:http://OFA.BO/j2i9Dk";;;;"221673955067576320";https://twitter.com/JoeBiden/status/221673955067576320
JoeBiden;2012-07-06 16:51;26;6;"Check out photos, videos, and audio postcards from President Obama’s bus tour through Ohio and Pennsylvania: http://OFA.BO/sw5jU7";;;;"221345724246405123";https://twitter.com/JoeBiden/status/221345724246405123
JoeBiden;2012-07-06 16:33;54;11;"President Obama in Pittsburgh today: “If you still believe in me like I believe in you, I hope you will stand with me in 2012.”";;;;"221341096486256640";https://twitter.com/JoeBiden/status/221341096486256640
JoeBiden;2012-07-06 13:02;17;7;"Scranton, PA gave the VP a warm hometown welcome this week: http://OFA.BO/juDLZh";;;;"221288139484958721";https://twitter.com/JoeBiden/status/221288139484958721
JoeBiden;2012-07-05 14:34;23;10;"The President’s in Ohio today—don’t miss this video of VP Biden’s last swing through the Buckeye State:http://OFA.BO/JZgcZG";;;;"220948785902260229";https://twitter.com/JoeBiden/status/220948785902260229
JoeBiden;2012-07-05 11:10;98;35;"The VP’s having coffee with a supporter, and it could be you. Pitch in for your chance to have a cup of joe with Joe:http://OFA.BO/mhPhTs";;;;"220897444676911104";https://twitter.com/JoeBiden/status/220897444676911104
JoeBiden;2012-07-03 17:59;25;7;"President Obama is visiting Ohio this week—check out highlights from the VP’s trip to the Mahoning Valley last month:http://OFA.BO/VDvooj";;;;"220275539099914240";https://twitter.com/JoeBiden/status/220275539099914240
JoeBiden;2012-07-03 16:53;65;15;"“Light a fire under these guys & tell them we will not settle in education. We will not trade off education for other priorities.”—VP at NEA";;;;"220259085784858624";https://twitter.com/JoeBiden/status/220259085784858624
JoeBiden;2012-07-03 16:04;46;9;"VP at NEA, on Romney: “I can't think of a candidate for president who’s ever made such a direct assault on such an honorable profession.”";;;;"220246729092628480";https://twitter.com/JoeBiden/status/220246729092628480
JoeBiden;2012-07-03 15:10;80;18;"“You chose to be teachers because you know every child is entitled to do as well as they can.”—VP Biden to educators at the NEA convention";;;;"220233008739917824";https://twitter.com/JoeBiden/status/220233008739917824
JoeBiden;2012-07-03 14:24;86;28;"“Ladies and gentlemen, my name's Joe Biden and I'm in love with a teacher.”—VP Biden speaking at the NEA convention today";;;;"220221589923434498";https://twitter.com/JoeBiden/status/220221589923434498
JoeBiden;2012-07-02 20:54;56;21;"The VP dropped in on the Sisters of Mount St. Francis in Dubuque last week to catch up and share cookies and ice cream:pic.twitter.com/jBFFrYe3";;;;"219957182551175169";https://twitter.com/JoeBiden/status/219957182551175169
JoeBiden;2012-07-02 11:06;22;10;"VP Biden was on the road talking to Iowans last week—check out his speech in Dubuque:http://OFA.BO/vUuF8m";;;;"219809176652742658";https://twitter.com/JoeBiden/status/219809176652742658
JoeBiden;2012-06-30 20:48;45;9;"Every little bit helps: Pitch in $5 to # Obama2012 before tonight’s big fundraising deadline.http://OFA.BO/oMGHZ8";;;#;"219230911001141249";https://twitter.com/JoeBiden/status/219230911001141249
JoeBiden;2012-06-30 19:48;406;34;"RT if you agree the U.S. doesn’t need an outsourcer-in-chief:pic.twitter.com/snk3BM3b";;;;"219215838589358080";https://twitter.com/JoeBiden/status/219215838589358080
JoeBiden;2012-06-29 20:42;33;22;"On the road in Iowa:pic.twitter.com/2HSMqUaf";;;;"218867041917087744";https://twitter.com/JoeBiden/status/218867041917087744
JoeBiden;2012-06-29 18:45;15;8;"A moment in the Oval Office: http://OFA.BO/msyAFT";;;;"218837711476363264";https://twitter.com/JoeBiden/status/218837711476363264
JoeBiden;2012-06-29 15:57;29;9;"Help prove that a grassroots movement can still win an election—pitch in $5 now: http://OFA.BO/QGd8a8";;;;"218795300825997312";https://twitter.com/JoeBiden/status/218795300825997312
JoeBiden;2012-06-28 19:16;55;12;"From taking care of their kids to accessing preventive care, watch Americans talk about what the # ACA means to them: http://OFA.BO/T2hEZY";;;#;"218483000067891200";https://twitter.com/JoeBiden/status/218483000067891200
JoeBiden;2012-06-28 18:04;97;20;"RT @ BarackObama: See how President Obama’s health care law helps you and your family: http://OFA.BO/5zSFH9 # ACA";;@;#;"218464918167498752";https://twitter.com/JoeBiden/status/218464918167498752
JoeBiden;2012-06-28 16:52;56;16;"RT @ VP: Today’s decision is a really big – important – deal. Find out what it means for you: http://www.whitehouse.gov/healthreform  –VP";;@;;"218446798044409856";https://twitter.com/JoeBiden/status/218446798044409856
JoeBiden;2012-06-28 15:46;94;15;"President Obama: "Today’s decision was a victory for people all across this country whose lives will be more secure."";;;;"218430132824702977";https://twitter.com/JoeBiden/status/218430132824702977
JoeBiden;2012-06-27 21:05;34;10;"Great to be back in Iowa this week—thanks to old friends and new ones for the warm welcome. –Joe";;;;"218148119131586560";https://twitter.com/JoeBiden/status/218148119131586560
JoeBiden;2012-06-27 13:13;4;7;"RT @OFA_IA: Backdrop of the Mighty Mississippi to kickoff Day 2 of # BidenIA. http://instagr.am/p/MYXROvnMOU/";;@OFA_IA;#;"218029226446688256";https://twitter.com/JoeBiden/status/218029226446688256
JoeBiden;2012-06-26 21:09;29;18;"All smiles in Manchester, Iowa:pic.twitter.com/2yw0F18y";;;;"217786649252331520";https://twitter.com/JoeBiden/status/217786649252331520
JoeBiden;2012-06-26 20:06;81;16;"“We'll never be able to outsource our way to greatness. The greatness of this nation is the grit and determination of all of you.”—VP Biden";;;;"217770746741657600";https://twitter.com/JoeBiden/status/217770746741657600
JoeBiden;2012-06-26 18:08;91;19;"“Don’t listen to any economist who tries to define the middle class for you as a number … The middle class is a way of life.”—VP Biden";;;;"217741086406344704";https://twitter.com/JoeBiden/status/217741086406344704
JoeBiden;2012-06-26 17:30;42;13;"VP: “Over the last two years, [John] Deere has added 850 jobs—almost all of them good, union manufacturing jobs.” # BidenInIA";;;#;"217731673536737281";https://twitter.com/JoeBiden/status/217731673536737281
JoeBiden;2012-06-26 14:21;81;12;"FACT: Iowa has created nearly 20,000 additional manufacturing jobs and a growing renewable energy sector under President Obama.";;;;"217683981360046081";https://twitter.com/JoeBiden/status/217683981360046081
JoeBiden;2012-06-26 13:06;296;51;"“Give Mitt Romney credit: He is a job creator. In Singapore. And China. And India.”—VP Biden in Waterloo, Iowa today";;;;"217665074838519808";https://twitter.com/JoeBiden/status/217665074838519808
JoeBiden;2012-06-25 18:57;81;7;"FACT: Under President Obama, Iowa’s economy has experienced record farm incomes and exports.";;;;"217391206651543554";https://twitter.com/JoeBiden/status/217391206651543554
JoeBiden;2012-06-25 17:05;10;3;"RT @OFA_IA: Whaddya mean you haven't RSVP'd to see @ JoeBiden in Waterloo tomorrow? Better hurry, today's the last day: http://OFA.BO/VP-Waterloo";;@OFA_IA @;;"217362956046970882";https://twitter.com/JoeBiden/status/217362956046970882
JoeBiden;2012-06-25 16:52;28;6;"The VP kicks off the Strengthening the Middle Class bus tour in Iowa tomorrow—be sure to follow @OFA_IA for the latest.";;@OFA_IA;;"217359590122201088";https://twitter.com/JoeBiden/status/217359590122201088
JoeBiden;2012-06-24 15:02;37;8;"Be sure to follow the “Joe Biden on the road” Pinterest board for updates from the campaign trail: http://OFA.BO/SXdq66 # Obama2012";;;#;"216969658203521026";https://twitter.com/JoeBiden/status/216969658203521026
JoeBiden;2012-06-24 11:53;38;27;"A favorite Joe photo:pic.twitter.com/UCwNrEkh";;;;"216921923215556609";https://twitter.com/JoeBiden/status/216921923215556609
JoeBiden;2012-06-23 18:02;71;14;"President Obama’s creating jobs right here in the U.S.; Romney would ship them overseas: http://OFA.BO/F8ZWcM";;;;"216652356983586817";https://twitter.com/JoeBiden/status/216652356983586817
JoeBiden;2012-06-22 18:01;128;19;"President Obama’s student loan reform freed up more than $60 billion to make college more affordable and reduce the deficit. # progress";;;#;"216289865938120706";https://twitter.com/JoeBiden/status/216289865938120706
JoeBiden;2012-06-22 13:42;12;6;"RT @ DemConvention: VPOTUS @ JoeBiden: “Let me know you’ll be a part of our convention.” # DNC2012 http://bit.ly/Noz5rO";;@ @;#;"216224656519213056";https://twitter.com/JoeBiden/status/216224656519213056
JoeBiden;2012-06-22 12:06;102;16;"The VP on the importance of a good education—RT if you agree:pic.twitter.com/yafY93lo";;;;"216200585605685250";https://twitter.com/JoeBiden/status/216200585605685250
JoeBiden;2012-06-21 15:48;41;11;"RT @ VP: Check out our new PSA on dating violence, featuring the President, VP, & sports leaders because # 1is2many --http://youtu.be/XXox6ma1gtE";;@;#;"215893942275809282";https://twitter.com/JoeBiden/status/215893942275809282
JoeBiden;2012-06-21 13:21;68;9;"RT @ TruthTeam2012: If you agree with @ JoeBiden on what being in the middle class means, RT this:pic.twitter.com/Zir8WVjs";;@ @;;"215857093339643905";https://twitter.com/JoeBiden/status/215857093339643905
JoeBiden;2012-06-21 11:02;39;15;""At the end of the day, it's about sitting down with your kid and being able to say, 'it's going to be okay.'"—VP Biden at # NABJ2012";;;#;"215821902621581313";https://twitter.com/JoeBiden/status/215821902621581313
JoeBiden;2012-06-20 22:18;24;9;"VP Biden surprised a recent college grad with a phone call yesterday: http://OFA.BO/zoMXRx";;;;"215629858951282691";https://twitter.com/JoeBiden/status/215629858951282691
JoeBiden;2012-06-19 20:19;113;19;"VP Biden: “To me, being middle class is not a number; it's a way of life, it's a value set. It's about a minimum standard of living.”";;;;"215237430247301120";https://twitter.com/JoeBiden/status/215237430247301120
JoeBiden;2012-06-19 19:57;86;14;"“The President says we can't build this economy from the top down, but from the middle out—that's what this is about.”—VP Biden";;;;"215231779018256386";https://twitter.com/JoeBiden/status/215231779018256386
JoeBiden;2012-06-19 19:41;48;7;"VP Biden to @ AFSCME members today: “You provide the ability of people to live a decent, middle-class life. We owe you.”";;@;;"215227829007298560";https://twitter.com/JoeBiden/status/215227829007298560
JoeBiden;2012-06-19 12:57;48;8;"“Every single day in my classroom, I see the power of education to break down barriers & instill confidence.”—Dr. Biden http://OFA.BO/K9Uzrj";;;;"215126061506244608";https://twitter.com/JoeBiden/status/215126061506244608
JoeBiden;2012-06-18 19:41;57;9;"Mitt Romney traveled through the Buckeye State this weekend—see what some Ohioans had to say about his visit:http://OFA.BO/1YLFsm";;;;"214865564877856768";https://twitter.com/JoeBiden/status/214865564877856768
JoeBiden;2012-06-18 18:12;71;13;"VP: “For so many Americans, including myself, the debt we all owe to our firefighters and police officers is personal.” http://OFA.BO/wrZ7cb";;;;"214842989820915712";https://twitter.com/JoeBiden/status/214842989820915712
JoeBiden;2012-06-18 16:59;57;10;"Watch why teachers all over the country are doing everything they can to get President Obama re-elected in November:http://OFA.BO/oCdZw1";;;;"214824572829188096";https://twitter.com/JoeBiden/status/214824572829188096
JoeBiden;2012-06-18 16:09;32;12;"Dr. Biden knows our students deserve a President who’s committed to their education—join her as an Educator for Obama:http://OFA.BO/kYTwNK";;;;"214812141696462848";https://twitter.com/JoeBiden/status/214812141696462848
