dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
19.0	0.1578	american, law, attack, public, world, create, protection, safety, defend, change	950582154211332101	22083		https://twitter.com/KamalaHarris/status/950582154211332101	7461	1515471420	An estimated 3M gallons of crude oil created a massive oil slick on our beautiful shore during the Santa Barbara oil spill. We said we’d never allow this to happen again, yet the Trump Administration wants to expand offshore drilling. We must stop it.	[]	[]		KamalaHarris
19.0	0.1454	american, law, attack, public, world, create, protection, safety, defend, change	1004024620289323012	1017	https://www.buzzfeed.com/mollyhensleyclancy/kamala-harris-lisa-murkowski-sexual-harassment-nda-bill	https://twitter.com/KamalaHarris/status/1004024620289323012	324	1528213080	The culture of fear and silence created by perpetrators of sexual harassment in American workplaces must end. The EMPOWER Act will strengthen our laws so this misconduct will no longer remain unpunished and in the shadows. ...	[]	[]		KamalaHarris
19.0	0.1424	american, law, attack, public, world, create, protection, safety, defend, change	1069049514256945152	7853		https://twitter.com/KamalaHarris/status/1069049514256945152	2048	1543716240	On December 1, 1955, Rosa Parks refused to give up her bus seat to a white passenger in Montgomery, Alabama. She was promptly arrested. Her bravery helped bring an end to unjust segregated bus laws. Her courage will never be forgotten.	[]	[]	pic.twitter.com/Also3WB0hG	KamalaHarris
19.0	0.1406	american, law, attack, public, world, create, protection, safety, defend, change	956584544802693122	5115	https://twitter.com/DesertSunNews/status/956220084627824640	https://twitter.com/KamalaHarris/status/956584544802693122	1615	1516902480	California will not be bullied by this Administration’s latest attempts to threaten elected officials, create a strain on local law enforcement, and jeopardize our public safety. ...	[]	[]		KamalaHarris
19.0	0.137	american, law, attack, public, world, create, protection, safety, defend, change	878423945497661440	2711		https://twitter.com/KamalaHarris/status/878423945497661440	631	1498267560	When Gilbert Baker created the rainbow flag in 1978, he refused to trademark it because he wanted it to belong to the entire LGBT community.	[]	[]	pic.twitter.com/fGujwMXIXJ	KamalaHarris
19.0	0.1356	american, law, attack, public, world, create, protection, safety, defend, change	1107783244131586050	2566		https://twitter.com/KamalaHarris/status/1107783244131586050	646	1552951080	World-renowned ballerina Maria Tallchief was repeatedly told she should change her name so dance companies wouldn’t discriminate against her because of her Native American ancestry. She refused, and would go on to become America's first major prima ballerina.  #WomensHistoryMonth	['WomensHistoryMonth']	[]	pic.twitter.com/vDmQBr15eg	KamalaHarris
20.0	0.1967	sign, californian, important, leave, mother, win, include, word, congratulation, step	935994785562755073	1043	http://healthcare.gov	https://twitter.com/KamalaHarris/status/935994785562755073	597	1511993520	Healthy people can become sick people in the blink of an eye. That’s why it’s so important you  #GetCovered today at  . Deadline is December 15 (or January 31st for Californians).	['GetCovered']	[]		KamalaHarris
20.0	0.1833	sign, californian, important, leave, mother, win, include, word, congratulation, step	1069271481467707392	2223	http://healthcare.gov	https://twitter.com/KamalaHarris/status/1069271481467707392	2203	1543769160	Did you know it’s open enrollment? Help us spread the word that December 15 is the deadline to enroll (California has until January 15)! Sign up to get covered at  . ...	[]	[]		KamalaHarris
20.0	0.1785	sign, californian, important, leave, mother, win, include, word, congratulation, step	1079097978089029632	855	http://coveredca.com	https://twitter.com/KamalaHarris/status/1079097978089029632	280	1546111980	You never know what challenges the new year will bring. Healthy people can become sick people in the blink of an eye. Californians, before the January 15 deadline, be sure to  #GetCovered at  .	['GetCovered']	[]		KamalaHarris
20.0	0.1719	sign, californian, important, leave, mother, win, include, word, congratulation, step	953814704484503552	1718	http://coveredca.com	https://twitter.com/KamalaHarris/status/953814704484503552	976	1516242120	Calling all Californians: January 31st is the last day to enroll in a health care plan. Healthy people can become sick people in the blink of an eye. Don’t delay — go to   to  #GetCovered.	['GetCovered']	[]		KamalaHarris
20.0	0.1676	sign, californian, important, leave, mother, win, include, word, congratulation, step	1053464823416213505	2130	https://www.forbes.com/sites/jeannecroteau/2018/10/05/october-is-breast-cancer-awareness-month-take-action/#4c395c35e8d5	https://twitter.com/KamalaHarris/status/1053464823416213505	491	1540000560	My mother was a pioneering breast cancer researcher. I grew up knowing how important it is to get screened and learn the warning signs. Learn more this  #BreastCancerAwarenessMonth→ ...	['BreastCancerAwarenessMonth']	[]		KamalaHarris
20.0	0.1644	sign, californian, important, leave, mother, win, include, word, congratulation, step	942484568241852421	4481		https://twitter.com/KamalaHarris/status/942484568241852421	1895	1513540800	With winds picking up again, it’s important to be prepared in case of evacuation. Remember the 6 P’s: People & pets Papers & other important documents Prescriptions & eyeglasses Pictures Personal computer hard drive & disks “Plastic” (credit cards, ATM cards & cash)	[]	[]		KamalaHarris
20.0	0.1639	sign, californian, important, leave, mother, win, include, word, congratulation, step	1047189479327457280	3293	https://www.nationalbreastcancer.org/early-detection-of-breast-cancer	https://twitter.com/KamalaHarris/status/1047189479327457280	883	1538504400	My mother was a renowned breast cancer researcher so I know how important  #BreastCancerAwarenessMonth can be. Early detection can save lives. Spread the word: ...	['BreastCancerAwarenessMonth']	[]		KamalaHarris
20.0	0.1613	sign, californian, important, leave, mother, win, include, word, congratulation, step	1070854407737237504	2300	http://healthcare.gov	https://twitter.com/KamalaHarris/status/1070854407737237504	1703	1544146560	We’re down to the single digits for Affordable Care Act enrollment. You have until December 15 (January 15 for Californians) to  #GetCovered, but why wait? Sign up now at  !	['GetCovered']	[]		KamalaHarris
20.0	0.1597	sign, californian, important, leave, mother, win, include, word, congratulation, step	1094998755496083458	35080		https://twitter.com/KamalaHarris/status/1094998755496083458	5584	1549903020	My mother was a pioneering breast cancer researcher and I learned from her just how important it is to lift up and empower women and girls in science, who are often underrepresented there and in other STEM fields.  #WomenInScience	['WomenInScience']	[]		KamalaHarris
20.0	0.1563	sign, californian, important, leave, mother, win, include, word, congratulation, step	941820181982076929	936	http://healthcare.gov	https://twitter.com/KamalaHarris/status/941820181982076929	462	1513382400	Healthy people can become sick people in the blink of an eye. Get yourself and your family covered for the new year by signing up at  . Don’t delay — open enrollment ends today (CA has until January 31).  #GetCovered	['GetCovered']	[]		KamalaHarris
21.0	0.2153	vote, election, day, voting, november, week, register, early, find, stake	1054401497675587589	1848	http://registertovote.ca.gov	https://twitter.com/KamalaHarris/status/1054401497675587589	1112	1540223880	Vote early. Vote at your polling place. Vote by mail. Whichever way you cast your ballot, you can’t do it if you’re not registered. It's the last day to do so in California! Go to   now. (CA does have conditional voter registration through Election Day).	[]	[]	pic.twitter.com/igMY804V7f	KamalaHarris
21.0	0.2103	vote, election, day, voting, november, week, register, early, find, stake	1003402704788566018	2886	http://secure.kamalaharris.org/ca-votes	https://twitter.com/KamalaHarris/status/1003402704788566018	1603	1528064820	California Democrats, are you ready to vote in Tuesday’s primary? It's critical you turn out and vote to make sure Democrats are on the ballot in November. Find out where you’ll be voting on Tuesday here:  	[]	[]	pic.twitter.com/X02B39Lxh5	KamalaHarris
21.0	0.1983	vote, election, day, voting, november, week, register, early, find, stake	1053787197009285120	22535		https://twitter.com/KamalaHarris/status/1053787197009285120	6199	1540077420	Everyone takes pride in going to the polls on Election Day. But let me remind you, many states like California have alternative ways to cast your ballot such as early voting and vote-by-mail. Let’s get those votes in. There’s too much at stake.	[]	[]		KamalaHarris
21.0	0.1983	vote, election, day, voting, november, week, register, early, find, stake	1044398597176012800	7902		https://twitter.com/KamalaHarris/status/1044398597176012800	2728	1537839000	Only 43 days to go until Election Day. That’s 43 days to knock on doors registering people to vote. 43 days to phone bank for Democratic candidates. 43 days to get out there and make a difference in voter turnout.  #MondayMotivation	['MondayMotivation']	[]		KamalaHarris
21.0	0.197	vote, election, day, voting, november, week, register, early, find, stake	1059628436388483078	19383		https://twitter.com/KamalaHarris/status/1059628436388483078	7191	1541470080	Don’t wake up on November 7th with any regrets. Make a plan today: Where is your polling location? What do you need to bring to vote? When are you going to go vote? How are you getting to the polls? Are you bringing any friends, family, or neighbors with you to vote?	[]	[]		KamalaHarris
21.0	0.1961	vote, election, day, voting, november, week, register, early, find, stake	1047300200061128704	35644		https://twitter.com/KamalaHarris/status/1047300200061128704	15037	1538530800	35 days and counting until Election Day. Have you: → Registered to vote? → Phone banked? → Requested an absentee ballot (if necessary)? → Volunteered on a campaign? → Looked up your polling place? → Checked to see if your friends and family are registered to vote?	[]	[]		KamalaHarris
21.0	0.1927	vote, election, day, voting, november, week, register, early, find, stake	1003723995743735809	921	http://secure.kamalaharris.org/ca-votes	https://twitter.com/KamalaHarris/status/1003723995743735809	513	1528141380	California Democrats, are you ready to vote in tomorrow's primary? It's critical you turn out and vote to make sure Democrats are on the ballot in November. Find out where you’ll be voting here:  	[]	[]	pic.twitter.com/gmoKkPO1N4	KamalaHarris
21.0	0.1864	vote, election, day, voting, november, week, register, early, find, stake	1059903252479778817	2587	http://iwillvote.com	https://twitter.com/KamalaHarris/status/1059903252479778817	747	1541535600	VOTE VOTE VOTE VOTE VOTE VOTE VOTE Find your polling place here →	[]	[]		KamalaHarris
21.0	0.1829	vote, election, day, voting, november, week, register, early, find, stake	1041769027062980608	2300		https://twitter.com/KamalaHarris/status/1041769027062980608	1110	1537212060	There are only 50 days until the midterms in what will be one of the most important elections of our lifetime. Let’s give it everything we have. Grab a friend and knock on doors, phone bank, and register people to vote. There’s too much at stake to sit this one out.	[]	[]	pic.twitter.com/zPlwOxP5kp	KamalaHarris
21.0	0.1799	vote, election, day, voting, november, week, register, early, find, stake	729436514032201730	62		https://twitter.com/KamalaHarris/status/729436514032201730	30	1462746180	Registered to vote? Vote by mail ballot requested? Ballot filled in? Ready to vote by mail,  #TeamKamala? You can starting tomorrow!	['TeamKamala']	[]		KamalaHarris
22.0	0.2603	woman, black, elect, man, color, office, high, earn, reproductive, die	1026875722688806913	6745		https://twitter.com/KamalaHarris/status/1026875722688806913	2834	1533661200	63 cents on the dollar. That’s how much Black women on average are paid compared to white, non-Hispanic men. That missing 37 cents on each dollar earned can add up to a devastating economic disadvantage for Black women.  #BlackWomensEqualPay	['BlackWomensEqualPay']	[]		KamalaHarris
22.0	0.2347	woman, black, elect, man, color, office, high, earn, reproductive, die	1058070168771936257	2538		https://twitter.com/KamalaHarris/status/1058070168771936257	974	1541098560	Today marks the day that Latina women catch up to what their white, male counterparts on average were paid in 2017. Latinas are hit the hardest by the wage gap — they typically earn 53 cents for every dollar a white man makes.  #LatinaEqualPay	['LatinaEqualPay']	[]		KamalaHarris
22.0	0.2238	woman, black, elect, man, color, office, high, earn, reproductive, die	974725488743731200	15341		https://twitter.com/KamalaHarris/status/974725488743731200	5104	1521227640	Black women make only 63 cents on average for every dollar a white man is paid. This may not seem like a significant difference, but 37 cents on each dollar earned adds up to a devastating economic disadvantage for Black women and their families.	[]	[]		KamalaHarris
22.0	0.2222	woman, black, elect, man, color, office, high, earn, reproductive, die	1040750542589440005	25300		https://twitter.com/KamalaHarris/status/1040750542589440005	6773	1536969240	Black women have some of the highest rates of voter turnout, yet continue to be underrepresented in elected office. We shouldn’t just be thanking Black women for electing progressive leaders, we should be electing them as those leaders in November.  #BlackWomenLead	['BlackWomenLead']	[]		KamalaHarris
22.0	0.2141	woman, black, elect, man, color, office, high, earn, reproductive, die	1113993157035868165	7083		https://twitter.com/KamalaHarris/status/1113993157035868165	1653	1554431640	Implicit racial bias is one critical reason that the maternal mortality rate for Black women is three to four times higher than white women. That's unacceptable and we must act to address this public health crisis.	[]	[]		KamalaHarris
22.0	0.2139	woman, black, elect, man, color, office, high, earn, reproductive, die	1035206246859767814	681	https://rewire.news/article/2018/08/29/heres-how-kamala-harris-new-bill-would-address-the-racial-gap-in-maternal-deaths/	https://twitter.com/KamalaHarris/status/1035206246859767814	239	1535647320	Implicit racial bias is one critical reason the maternal mortality rate for Black women is three to four times higher than white women. That's unacceptable and we must act to address this health crisis. ...	[]	[]		KamalaHarris
22.0	0.2135	woman, black, elect, man, color, office, high, earn, reproductive, die	626115200039546880	384		https://twitter.com/KamalaHarris/status/626115200039546880	551	1438112460	Women earn 78¢ for every dollar men earn for similar work, and black women earn 64¢ for every dollar paid to white men.  #BlackWomenEqualPay	['BlackWomenEqualPay']	[]		KamalaHarris
22.0	0.2108	woman, black, elect, man, color, office, high, earn, reproductive, die	1074457899747995648	15521		https://twitter.com/KamalaHarris/status/1074457899747995648	3874	1545005700	Implicit racial bias is one critical reason the maternal mortality rate for Black women is three to four times higher than white women. That's unacceptable and we must act to address this public health crisis.	[]	[]		KamalaHarris
22.0	0.2087	woman, black, elect, man, color, office, high, earn, reproductive, die	1040413575129382912	13881		https://twitter.com/KamalaHarris/status/1040413575129382912	4204	1536888900	The risk of death from pregnancy-related causes is 3-4x higher for Black women than for white women, and Black women are twice as likely to suffer from life-threatening pregnancy complications. Now is the time to address biases in our health system & pass the Maternal CARE Act.	[]	[]		KamalaHarris
22.0	0.2073	woman, black, elect, man, color, office, high, earn, reproductive, die	966750438572810241	1587		https://twitter.com/KamalaHarris/status/966750438572810241	546	1519326240	Today marks Asian American Women’s Equal Pay Day, the symbolic date when Asian American women’s earnings on average “catch up” to non-Hispanic white men’s earnings from the previous year.  #AAPIEqualPay	['AAPIEqualPay']	[]		KamalaHarris
23.0	0.1611	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	1082715324884180992	1090	http://prh.com/kamalaharris	https://twitter.com/KamalaHarris/status/1082715324884180992	243	1546974420	Today’s the day! Both my books,  #TheTruthsWeHold and  #SuperheroesAreEverywhere, are available now. I’m excited to share these stories with you and am looking forward to seeing so many of you at my book events in DC, NYC, LA, and SF →  	['TheTruthsWeHold', 'SuperheroesAreEverywhere']	[]	pic.twitter.com/go6hkXMPVw	KamalaHarris
23.0	0.1585	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	1072895656757481472	769	http://prh.com/kamalaharris	https://twitter.com/KamalaHarris/status/1072895656757481472	190	1544633220	I’m excited to announce events in DC, NYC, SF, and LA for my book  #TheTruthsWeHold and my children’s book  #SuperheroesAreEverywhere. I hope to see many of you at these readings.  	['TheTruthsWeHold', 'SuperheroesAreEverywhere']	[]	pic.twitter.com/zLH0okngtR	KamalaHarris
23.0	0.1574	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	1087827243592761344	6733	https://events.mobilizeamerica.io/kamalaharris/event/86987/	https://twitter.com/KamalaHarris/status/1087827243592761344	1328	1548193200	Kicking off our campaign at a rally in my hometown of Oakland, California on Sunday, January 27. Looking forward to seeing you there. RSVP here→ ...	[]	[]		KamalaHarris
23.0	0.1525	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	555502568722276352	67		https://twitter.com/KamalaHarris/status/555502568722276352	51	1421277060	Thank you Sen. Warren, so proud to have your support MT @Elizabethforma I worked with  @KamalaHarris ... Happy to support her campaign	[]	['Elizabethforma']		KamalaHarris
23.0	0.1513	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	785579932533436416	71		https://twitter.com/KamalaHarris/status/785579932533436416	12	1476131820	 #TeamKamala takeover: Kamala just met with voters in Fresno! Getting ready to get on the road to Bakersfield next. -  @ellie_caple	['TeamKamala']	['ellie_caple']	pic.twitter.com/OWxD3P2d4Y	KamalaHarris
23.0	0.15	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	785639617009561601	54		https://twitter.com/KamalaHarris/status/785639617009561601	26	1476146040	.@Huerta4Congress and I are joined at our Kern County rally by  @DoloresHuerta!  #TeamKamala  #Huerta4Congress	['TeamKamala', 'Huerta4Congress']	['Huerta4Congress', 'DoloresHuerta']	pic.twitter.com/oRl9k67L8v	KamalaHarris
23.0	0.1481	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	785631110210260992	38		https://twitter.com/KamalaHarris/status/785631110210260992	9	1476144000	 #TeamKamala takeover: Kamala's got a rally in Bakersfield with @Huerta4Congress &  @DoloresHuerta! Final setup happening now. -  @ellie_caple	['TeamKamala']	['Huerta4Congress', 'DoloresHuerta', 'ellie_caple']	pic.twitter.com/opTPfgenJh	KamalaHarris
23.0	0.1397	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	1047261954488893440	2865		https://twitter.com/KamalaHarris/status/1047261954488893440	567	1538521680	“Every moment is an organizing opportunity, every person a potential activist, every minute a chance to change the world.” Today for  #HispanicHeritageMonth we’re celebrating Dolores Huerta, a fierce labor leader, civil rights activist, and United Farm Workers co-founder.	['HispanicHeritageMonth']	[]	pic.twitter.com/1MrozNSe4g	KamalaHarris
23.0	0.1379	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	780904863089569792	7	http://store.kamalaharris.org/	https://twitter.com/KamalaHarris/status/780904863089569792	1	1475017200	Shop the official Kamala Harris campaign store — your one-stop shop for  #TeamKamala gear!	['TeamKamala']	[]		KamalaHarris
23.0	0.1365	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	1087531545177587712	4969	https://events.mobilizeamerica.io/kamalaharris/event/86987/	https://twitter.com/KamalaHarris/status/1087531545177587712	997	1548122700	Join me in Oakland on Sunday, January 27 for our first rally to kick off the campaign. Looking forward to seeing everyone there:  ...	[]	[]		KamalaHarris
24.0	0.2092	call, senator, lose, kid, worker, federal, risk, government, member, thing	1076608321615024128	10577		https://twitter.com/KamalaHarris/status/1076608321615024128	4628	1545518400	Because the government has shut down, around 400,000 federal employees will be forced to work without pay, and more than 380,000 will be furloughed. That includes TSA workers, Coast Guard employees, law enforcement, corrections officers, Forest Service firefighters, and more.	[]	[]		KamalaHarris
24.0	0.1825	call, senator, lose, kid, worker, federal, risk, government, member, thing	1085948640823296001	13082		https://twitter.com/KamalaHarris/status/1085948640823296001	3628	1547745300	There are 42,300 federal workers in CA currently affected by the government shutdown. They’re the TSA agents who protect our flights and air traffic controllers who help land our planes. They’re park rangers and Coast Guard members. They don’t need a wall — they need a paycheck.	[]	[]		KamalaHarris
24.0	0.1791	call, senator, lose, kid, worker, federal, risk, government, member, thing	1076250121275351040	6923		https://twitter.com/KamalaHarris/status/1076250121275351040	2146	1545432960	If the government shuts down, thousands of federal workers won’t know when they’ll be paid. Closing the government to fund Trump’s unnecessary and wasteful border wall would be an absolute waste of taxpayer money.  #TrumpShutdown	['TrumpShutdown']	[]		KamalaHarris
24.0	0.1774	call, senator, lose, kid, worker, federal, risk, government, member, thing	1080513051357573121	14004		https://twitter.com/KamalaHarris/status/1080513051357573121	4095	1546449360	It’s day twelve of the government shutdown. That’s twelve days of uncertainty and anxiety for federal workers and government contractors who are being used as a bargaining chip in exchange for an unnecessary and wasteful border wall.	[]	[]		KamalaHarris
24.0	0.1741	call, senator, lose, kid, worker, federal, risk, government, member, thing	1086417491654529024	2400		https://twitter.com/KamalaHarris/status/1086417491654529024	833	1547857080	This is not a game. Hundreds of thousands of Americans are being punished over a useless and costly wall. When will their next paycheck come? A week? A month? No one should live with that uncertainty. Let’s vote to reopen the government and end this shutdown.	[]	[]	pic.twitter.com/kXr4RJ7OQV	KamalaHarris
24.0	0.1734	call, senator, lose, kid, worker, federal, risk, government, member, thing	1075803768606900224	3775		https://twitter.com/KamalaHarris/status/1075803768606900224	1369	1545326580	What's at stake with this potential government shutdown over Trump's useless border wall: →Approximately 400,000 federal employees would be forced to work without pay →More than 380,000 employees would be furloughed All of this right before the holidays. We can avoid this.	[]	[]		KamalaHarris
24.0	0.1684	call, senator, lose, kid, worker, federal, risk, government, member, thing	1090337534989750275	4153	https://twitter.com/washingtonpost/status/1089870694006042624	https://twitter.com/KamalaHarris/status/1090337534989750275	1063	1548791700	The shutdown may be over but that doesn’t mean things are back to normal for federal workers and government contractors. Families are still struggling for basic needs because of this President’s vanity wall project. ...	[]	[]		KamalaHarris
24.0	0.1601	call, senator, lose, kid, worker, federal, risk, government, member, thing	1075078024645804032	14826		https://twitter.com/KamalaHarris/status/1075078024645804032	4256	1545153540	Threatening to hold the government hostage over an unrealistic border wall is despicable. Approximately 400,000 federal employees would be forced to work without pay and more than 380,000 employees will be furloughed right before the holidays. It’s completely avoidable.	[]	[]		KamalaHarris
24.0	0.1587	call, senator, lose, kid, worker, federal, risk, government, member, thing	1076342164714647552	32008		https://twitter.com/KamalaHarris/status/1076342164714647552	7935	1545454920	Let’s be clear: this shutdown was completely avoidable. The White House created this crisis. Americans and hundreds of thousands of federal employees whose future paychecks are now uncertain deserve a bipartisan solution to re-open the government.	[]	[]		KamalaHarris
24.0	0.1585	call, senator, lose, kid, worker, federal, risk, government, member, thing	1082666249941860358	11073		https://twitter.com/KamalaHarris/status/1082666249941860358	3666	1546962720	There was a bipartisan effort out of the House and Senate to fund the government, and the president is holding it up because of his vanity wall project, all at the expense of taxpayers and hundreds of thousands of workers. It’s an emergency of his own creation.	[]	[]	pic.twitter.com/uu2SwO4Z3b	KamalaHarris
